customer_id,first_purchase,last_purchase,total_orders,total_quantity,total_revenue,age,gender,region,segment,churn,tenure_months,unique_products,unique_categories,sentiment_mean,sent_share_negative,sent_share_neutral,sent_share_positive,recency_days,aov,orders_per_month,rev_90d,rev_90d_share,level_1,0
CUST01776,2020-10-21,2023-07-16,5,17,100100,35,Male,East,Corporate,0,34,4,3,-0.2,0.4,0.4,0.2,168,20020.0,0.14705882352941177,0.0,0.0,ip_gap_mean,219.0
CUST01776,2020-10-21,2023-07-16,5,17,100100,35,Male,East,Corporate,0,34,4,3,-0.2,0.4,0.4,0.2,168,20020.0,0.14705882352941177,0.0,0.0,ip_gap_median,107.0
CUST01776,2020-10-21,2023-07-16,5,17,100100,35,Male,East,Corporate,0,34,4,3,-0.2,0.4,0.4,0.2,168,20020.0,0.14705882352941177,0.0,0.0,ip_gap_std,282.6222449371835
CUST01777,2020-08-22,2023-07-14,4,11,126500,39,Female,North,Consumer,0,52,4,3,0.25,0.25,0.25,0.5,170,31625.0,0.07692307692307693,0.0,0.0,ip_gap_mean,313.0
CUST01777,2020-08-22,2023-07-14,4,11,126500,39,Female,North,Consumer,0,52,4,3,0.25,0.25,0.25,0.5,170,31625.0,0.07692307692307693,0.0,0.0,ip_gap_median,373.0
CUST01777,2020-08-22,2023-07-14,4,11,126500,39,Female,North,Consumer,0,52,4,3,0.25,0.25,0.25,0.5,170,31625.0,0.07692307692307693,0.0,0.0,ip_gap_std,282.8144267890165
CUST01778,2020-01-09,2023-08-12,4,15,318500,49,Male,North,Corporate,0,7,3,3,0.25,0.25,0.25,0.5,141,79625.0,0.5714285714285714,135000.0,0.423861852433281,ip_gap_mean,472.3333333333333
CUST01778,2020-01-09,2023-08-12,4,15,318500,49,Male,North,Corporate,0,7,3,3,0.25,0.25,0.25,0.5,141,79625.0,0.5714285714285714,135000.0,0.423861852433281,ip_gap_median,647.0
CUST01778,2020-01-09,2023-08-12,4,15,318500,49,Male,North,Corporate,0,7,3,3,0.25,0.25,0.25,0.5,141,79625.0,0.5714285714285714,135000.0,0.423861852433281,ip_gap_std,396.9512984401655
CUST01779,2020-03-08,2023-07-19,6,20,659000,30,Male,East,Consumer,1,1,4,2,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,165,109833.33333333333,6.0,0.0,0.0,ip_gap_mean,249.0
CUST01779,2020-03-08,2023-07-19,6,20,659000,30,Male,East,Consumer,1,1,4,2,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,165,109833.33333333333,6.0,0.0,0.0,ip_gap_median,226.0
CUST01779,2020-03-08,2023-07-19,6,20,659000,30,Male,East,Consumer,1,1,4,2,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,165,109833.33333333333,6.0,0.0,0.0,ip_gap_std,196.52989594461195
CUST01780,2020-07-04,2023-10-03,4,14,324200,36,Female,East,Small Business,0,54,4,3,0.25,0.25,0.25,0.5,89,81050.0,0.07407407407407407,0.0,0.0,ip_gap_mean,367.3333333333333
CUST01780,2020-07-04,2023-10-03,4,14,324200,36,Female,East,Small Business,0,54,4,3,0.25,0.25,0.25,0.5,89,81050.0,0.07407407407407407,0.0,0.0,ip_gap_median,214.0
CUST01780,2020-07-04,2023-10-03,4,14,324200,36,Female,East,Small Business,0,54,4,3,0.25,0.25,0.25,0.5,89,81050.0,0.07407407407407407,0.0,0.0,ip_gap_std,376.21447783589264
CUST01781,2020-12-21,2023-10-31,6,15,173100,50,Female,South,Consumer,0,3,6,3,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,61,28850.0,2.0,0.0,0.0,ip_gap_mean,192.6
CUST01781,2020-12-21,2023-10-31,6,15,173100,50,Female,South,Consumer,0,3,6,3,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,61,28850.0,2.0,0.0,0.0,ip_gap_median,122.0
CUST01781,2020-12-21,2023-10-31,6,15,173100,50,Female,South,Consumer,0,3,6,3,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,61,28850.0,2.0,0.0,0.0,ip_gap_std,160.34899438412452
CUST01782,2020-03-24,2023-07-26,6,12,348150,63,Female,North,Corporate,1,45,5,3,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,158,58025.0,0.13333333333333333,0.0,0.0,ip_gap_mean,151.8
CUST01782,2020-03-24,2023-07-26,6,12,348150,63,Female,North,Corporate,1,45,5,3,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,158,58025.0,0.13333333333333333,0.0,0.0,ip_gap_median,61.0
CUST01782,2020-03-24,2023-07-26,6,12,348150,63,Female,North,Corporate,1,45,5,3,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,158,58025.0,0.13333333333333333,0.0,0.0,ip_gap_std,180.12551179663586
CUST01783,2022-04-04,2023-02-18,2,5,225000,46,Female,West,Small Business,0,47,1,1,0.0,0.0,1.0,0.0,316,112500.0,0.0425531914893617,0.0,0.0,ip_gap_mean,261.0
CUST01783,2022-04-04,2023-02-18,2,5,225000,46,Female,West,Small Business,0,47,1,1,0.0,0.0,1.0,0.0,316,112500.0,0.0425531914893617,0.0,0.0,ip_gap_median,261.0
CUST01783,2022-04-04,2023-02-18,2,5,225000,46,Female,West,Small Business,0,47,1,1,0.0,0.0,1.0,0.0,316,112500.0,0.0425531914893617,0.0,0.0,ip_gap_std,0.0
CUST01784,2022-01-09,2023-01-23,2,2,53000,52,Male,East,Consumer,0,56,2,2,1.0,0.0,0.0,1.0,342,26500.0,0.03571428571428571,45000.0,0.8490566037735849,ip_gap_mean,666.0
CUST01784,2022-01-09,2023-01-23,2,2,53000,52,Male,East,Consumer,0,56,2,2,1.0,0.0,0.0,1.0,342,26500.0,0.03571428571428571,45000.0,0.8490566037735849,ip_gap_median,666.0
CUST01784,2022-01-09,2023-01-23,2,2,53000,52,Male,East,Consumer,0,56,2,2,1.0,0.0,0.0,1.0,342,26500.0,0.03571428571428571,45000.0,0.8490566037735849,ip_gap_std,0.0
CUST01785,2020-03-06,2023-04-06,5,15,335100,29,Female,North,Small Business,0,27,4,3,0.4,0.0,0.6,0.4,269,67020.0,0.18518518518518517,0.0,0.0,ip_gap_mean,318.25
CUST01785,2020-03-06,2023-04-06,5,15,335100,29,Female,North,Small Business,0,27,4,3,0.4,0.0,0.6,0.4,269,67020.0,0.18518518518518517,0.0,0.0,ip_gap_median,305.0
CUST01785,2020-03-06,2023-04-06,5,15,335100,29,Female,North,Small Business,0,27,4,3,0.4,0.0,0.6,0.4,269,67020.0,0.18518518518518517,0.0,0.0,ip_gap_std,214.08623651852696
CUST01786,2020-04-28,2023-12-23,5,15,97100,19,Male,South,Corporate,0,28,3,2,0.0,0.2,0.6,0.2,8,19420.0,0.17857142857142858,500.0,0.005149330587023687,ip_gap_mean,316.0
CUST01786,2020-04-28,2023-12-23,5,15,97100,19,Male,South,Corporate,0,28,3,2,0.0,0.2,0.6,0.2,8,19420.0,0.17857142857142858,500.0,0.005149330587023687,ip_gap_median,299.5
CUST01786,2020-04-28,2023-12-23,5,15,97100,19,Male,South,Corporate,0,28,3,2,0.0,0.2,0.6,0.2,8,19420.0,0.17857142857142858,500.0,0.005149330587023687,ip_gap_std,184.85489805069633
CUST01787,2020-03-01,2023-06-07,7,15,339100,51,Male,North,Corporate,0,32,5,3,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,207,48442.857142857145,0.21875,0.0,0.0,ip_gap_mean,211.5
CUST01787,2020-03-01,2023-06-07,7,15,339100,51,Male,North,Corporate,0,32,5,3,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,207,48442.857142857145,0.21875,0.0,0.0,ip_gap_median,173.0
CUST01787,2020-03-01,2023-06-07,7,15,339100,51,Male,North,Corporate,0,32,5,3,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,207,48442.857142857145,0.21875,0.0,0.0,ip_gap_std,188.06568001631769
CUST01788,2021-07-27,2023-08-31,3,15,1000,62,Female,South,Small Business,0,41,2,1,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,122,333.3333333333333,0.07317073170731707,0.0,0.0,ip_gap_mean,219.0
CUST01788,2021-07-27,2023-08-31,3,15,1000,62,Female,South,Small Business,0,41,2,1,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,122,333.3333333333333,0.07317073170731707,0.0,0.0,ip_gap_median,219.0
CUST01788,2021-07-27,2023-08-31,3,15,1000,62,Female,South,Small Business,0,41,2,1,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,122,333.3333333333333,0.07317073170731707,0.0,0.0,ip_gap_std,168.2914139223983
CUST01789,2020-06-12,2023-09-30,8,20,498550,43,Female,North,Small Business,0,29,6,3,-0.125,0.25,0.625,0.125,92,62318.75,0.27586206896551724,0.0,0.0,ip_gap_mean,157.85714285714286
CUST01789,2020-06-12,2023-09-30,8,20,498550,43,Female,North,Small Business,0,29,6,3,-0.125,0.25,0.625,0.125,92,62318.75,0.27586206896551724,0.0,0.0,ip_gap_median,160.0
CUST01789,2020-06-12,2023-09-30,8,20,498550,43,Female,North,Small Business,0,29,6,3,-0.125,0.25,0.625,0.125,92,62318.75,0.27586206896551724,0.0,0.0,ip_gap_std,128.84283523144077
CUST01790,2020-12-30,2023-06-24,5,14,393000,20,Male,North,Corporate,0,55,4,2,0.6,0.2,0.0,0.8,190,78600.0,0.09090909090909091,0.0,0.0,ip_gap_mean,245.25
CUST01790,2020-12-30,2023-06-24,5,14,393000,20,Male,North,Corporate,0,55,4,2,0.6,0.2,0.0,0.8,190,78600.0,0.09090909090909091,0.0,0.0,ip_gap_median,203.0
CUST01790,2020-12-30,2023-06-24,5,14,393000,20,Male,North,Corporate,0,55,4,2,0.6,0.2,0.0,0.8,190,78600.0,0.09090909090909091,0.0,0.0,ip_gap_std,143.3047452110362
CUST01791,2022-08-22,2023-06-04,2,7,24250,42,Male,East,Small Business,0,23,2,2,0.5,0.0,0.5,0.5,210,12125.0,0.08695652173913043,0.0,0.0,ip_gap_mean,101.0
CUST01791,2022-08-22,2023-06-04,2,7,24250,42,Male,East,Small Business,0,23,2,2,0.5,0.0,0.5,0.5,210,12125.0,0.08695652173913043,0.0,0.0,ip_gap_median,101.0
CUST01791,2022-08-22,2023-06-04,2,7,24250,42,Male,East,Small Business,0,23,2,2,0.5,0.0,0.5,0.5,210,12125.0,0.08695652173913043,0.0,0.0,ip_gap_std,0.0
CUST01792,2020-12-11,2023-11-15,3,8,90000,29,Male,East,Consumer,0,21,3,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,46,30000.0,0.14285714285714285,0.0,0.0,ip_gap_mean,425.5
CUST01792,2020-12-11,2023-11-15,3,8,90000,29,Male,East,Consumer,0,21,3,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,46,30000.0,0.14285714285714285,0.0,0.0,ip_gap_median,425.5
CUST01792,2020-12-11,2023-11-15,3,8,90000,29,Male,East,Consumer,0,21,3,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,46,30000.0,0.14285714285714285,0.0,0.0,ip_gap_std,535.2798333582165
CUST01793,2022-03-15,2023-03-22,5,15,189000,24,Male,South,Corporate,0,15,3,2,0.2,0.2,0.4,0.4,284,37800.0,0.3333333333333333,45000.0,0.23809523809523808,ip_gap_mean,149.5
CUST01793,2022-03-15,2023-03-22,5,15,189000,24,Male,South,Corporate,0,15,3,2,0.2,0.2,0.4,0.4,284,37800.0,0.3333333333333333,45000.0,0.23809523809523808,ip_gap_median,111.5
CUST01793,2022-03-15,2023-03-22,5,15,189000,24,Male,South,Corporate,0,15,3,2,0.2,0.2,0.4,0.4,284,37800.0,0.3333333333333333,45000.0,0.23809523809523808,ip_gap_std,121.58536096093148
CUST01794,2021-06-12,2023-12-17,2,7,180300,52,Female,East,Small Business,0,9,2,2,0.0,0.5,0.0,0.5,14,90150.0,0.2222222222222222,0.0,0.0,ip_gap_mean,309.0
CUST01794,2021-06-12,2023-12-17,2,7,180300,52,Female,East,Small Business,0,9,2,2,0.0,0.5,0.0,0.5,14,90150.0,0.2222222222222222,0.0,0.0,ip_gap_median,309.0
CUST01794,2021-06-12,2023-12-17,2,7,180300,52,Female,East,Small Business,0,9,2,2,0.0,0.5,0.0,0.5,14,90150.0,0.2222222222222222,0.0,0.0,ip_gap_std,0.0
CUST01795,2021-05-21,2023-07-17,4,15,241400,18,Female,West,Small Business,1,45,3,3,0.5,0.25,0.0,0.75,167,60350.0,0.08888888888888889,225000.0,0.932062966031483,ip_gap_mean,301.3333333333333
CUST01795,2021-05-21,2023-07-17,4,15,241400,18,Female,West,Small Business,1,45,3,3,0.5,0.25,0.0,0.75,167,60350.0,0.08888888888888889,225000.0,0.932062966031483,ip_gap_median,311.0
CUST01795,2021-05-21,2023-07-17,4,15,241400,18,Female,West,Small Business,1,45,3,3,0.5,0.25,0.0,0.75,167,60350.0,0.08888888888888889,225000.0,0.932062966031483,ip_gap_std,250.63984785610873
CUST01796,2020-11-30,2023-05-13,4,9,210300,49,Male,North,Small Business,1,4,2,2,0.5,0.0,0.5,0.5,232,52575.0,1.0,0.0,0.0,ip_gap_mean,240.33333333333334
CUST01796,2020-11-30,2023-05-13,4,9,210300,49,Male,North,Small Business,1,4,2,2,0.5,0.0,0.5,0.5,232,52575.0,1.0,0.0,0.0,ip_gap_median,178.0
CUST01796,2020-11-30,2023-05-13,4,9,210300,49,Male,North,Small Business,1,4,2,2,0.5,0.0,0.5,0.5,232,52575.0,1.0,0.0,0.0,ip_gap_std,242.58263196967198
CUST01797,2022-04-16,2023-01-30,3,9,81400,22,Female,North,Small Business,0,37,3,2,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,335,27133.333333333332,0.08108108108108109,6400.0,0.07862407862407862,ip_gap_mean,281.0
CUST01797,2022-04-16,2023-01-30,3,9,81400,22,Female,North,Small Business,0,37,3,2,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,335,27133.333333333332,0.08108108108108109,6400.0,0.07862407862407862,ip_gap_median,281.0
CUST01797,2022-04-16,2023-01-30,3,9,81400,22,Female,North,Small Business,0,37,3,2,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,335,27133.333333333332,0.08108108108108109,6400.0,0.07862407862407862,ip_gap_std,374.7665940288702
CUST01798,2020-08-27,2023-01-07,4,13,498000,55,Female,South,Corporate,0,14,3,1,0.0,0.25,0.5,0.25,358,124500.0,0.2857142857142857,0.0,0.0,ip_gap_mean,318.3333333333333
CUST01798,2020-08-27,2023-01-07,4,13,498000,55,Female,South,Corporate,0,14,3,1,0.0,0.25,0.5,0.25,358,124500.0,0.2857142857142857,0.0,0.0,ip_gap_median,362.0
CUST01798,2020-08-27,2023-01-07,4,13,498000,55,Female,South,Corporate,0,14,3,1,0.0,0.25,0.5,0.25,358,124500.0,0.2857142857142857,0.0,0.0,ip_gap_std,132.98997455948825
CUST01799,2020-05-07,2023-05-24,3,5,87050,33,Female,South,Consumer,0,44,3,2,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,221,29016.666666666668,0.06818181818181818,12000.0,0.13785180930499713,ip_gap_mean,642.5
CUST01799,2020-05-07,2023-05-24,3,5,87050,33,Female,South,Consumer,0,44,3,2,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,221,29016.666666666668,0.06818181818181818,12000.0,0.13785180930499713,ip_gap_median,642.5
CUST01799,2020-05-07,2023-05-24,3,5,87050,33,Female,South,Consumer,0,44,3,2,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,221,29016.666666666668,0.06818181818181818,12000.0,0.13785180930499713,ip_gap_std,258.0939751330898
CUST01800,2020-02-28,2023-11-07,3,11,12350,57,Female,South,Corporate,0,24,2,2,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,54,4116.666666666667,0.125,100.0,0.008097165991902834,ip_gap_mean,672.0
CUST01800,2020-02-28,2023-11-07,3,11,12350,57,Female,South,Corporate,0,24,2,2,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,54,4116.666666666667,0.125,100.0,0.008097165991902834,ip_gap_median,672.0
CUST01800,2020-02-28,2023-11-07,3,11,12350,57,Female,South,Corporate,0,24,2,2,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,54,4116.666666666667,0.125,100.0,0.008097165991902834,ip_gap_std,427.0924958366747
CUST01801,2020-04-10,2023-11-17,7,28,816000,32,Male,West,Corporate,0,21,6,2,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.7142857142857143,44,116571.42857142857,0.3333333333333333,0.0,0.0,ip_gap_mean,186.6
CUST01801,2020-04-10,2023-11-17,7,28,816000,32,Male,West,Corporate,0,21,6,2,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.7142857142857143,44,116571.42857142857,0.3333333333333333,0.0,0.0,ip_gap_median,85.0
CUST01801,2020-04-10,2023-11-17,7,28,816000,32,Male,West,Corporate,0,21,6,2,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.7142857142857143,44,116571.42857142857,0.3333333333333333,0.0,0.0,ip_gap_std,148.09388913793845
CUST01802,2021-05-19,2023-11-20,4,11,432000,48,Male,East,Corporate,1,5,3,2,1.0,0.0,0.0,1.0,41,108000.0,0.8,50000.0,0.11574074074074074,ip_gap_mean,312.3333333333333
CUST01802,2021-05-19,2023-11-20,4,11,432000,48,Male,East,Corporate,1,5,3,2,1.0,0.0,0.0,1.0,41,108000.0,0.8,50000.0,0.11574074074074074,ip_gap_median,155.0
CUST01802,2021-05-19,2023-11-20,4,11,432000,48,Male,East,Corporate,1,5,3,2,1.0,0.0,0.0,1.0,41,108000.0,0.8,50000.0,0.11574074074074074,ip_gap_std,348.72099640448
CUST01803,2020-08-13,2023-01-15,3,13,345000,21,Male,South,Corporate,1,39,2,1,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,350,115000.0,0.07692307692307693,0.0,0.0,ip_gap_mean,301.0
CUST01803,2020-08-13,2023-01-15,3,13,345000,21,Male,South,Corporate,1,39,2,1,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,350,115000.0,0.07692307692307693,0.0,0.0,ip_gap_median,301.0
CUST01803,2020-08-13,2023-01-15,3,13,345000,21,Male,South,Corporate,1,39,2,1,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,350,115000.0,0.07692307692307693,0.0,0.0,ip_gap_std,213.54624791833734
CUST01804,2020-03-26,2023-12-14,7,20,263450,33,Female,South,Corporate,1,38,7,3,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,17,37635.71428571428,0.18421052631578946,0.0,0.0,ip_gap_mean,183.83333333333334
CUST01804,2020-03-26,2023-12-14,7,20,263450,33,Female,South,Corporate,1,38,7,3,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,17,37635.71428571428,0.18421052631578946,0.0,0.0,ip_gap_median,177.0
CUST01804,2020-03-26,2023-12-14,7,20,263450,33,Female,South,Corporate,1,38,7,3,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,17,37635.71428571428,0.18421052631578946,0.0,0.0,ip_gap_std,152.09657020020757
CUST01805,2020-05-14,2023-01-01,10,28,514200,49,Female,South,Small Business,0,11,7,3,0.4,0.2,0.2,0.6,364,51420.0,0.9090909090909091,0.0,0.0,ip_gap_mean,127.0
CUST01805,2020-05-14,2023-01-01,10,28,514200,49,Female,South,Small Business,0,11,7,3,0.4,0.2,0.2,0.6,364,51420.0,0.9090909090909091,0.0,0.0,ip_gap_median,116.0
CUST01805,2020-05-14,2023-01-01,10,28,514200,49,Female,South,Small Business,0,11,7,3,0.4,0.2,0.2,0.6,364,51420.0,0.9090909090909091,0.0,0.0,ip_gap_std,71.8644557483044
CUST01806,2021-08-25,2023-05-24,2,8,85000,58,Female,North,Small Business,1,4,2,2,0.0,0.0,1.0,0.0,221,42500.0,0.5,0.0,0.0,ip_gap_mean,514.0
CUST01806,2021-08-25,2023-05-24,2,8,85000,58,Female,North,Small Business,1,4,2,2,0.0,0.0,1.0,0.0,221,42500.0,0.5,0.0,0.0,ip_gap_median,514.0
CUST01806,2021-08-25,2023-05-24,2,8,85000,58,Female,North,Small Business,1,4,2,2,0.0,0.0,1.0,0.0,221,42500.0,0.5,0.0,0.0,ip_gap_std,0.0
CUST01807,2020-12-12,2023-07-23,2,7,150000,63,Female,North,Small Business,1,47,2,1,0.5,0.0,0.5,0.5,161,75000.0,0.0425531914893617,0.0,0.0,ip_gap_mean,293.0
CUST01807,2020-12-12,2023-07-23,2,7,150000,63,Female,North,Small Business,1,47,2,1,0.5,0.0,0.5,0.5,161,75000.0,0.0425531914893617,0.0,0.0,ip_gap_median,293.0
CUST01807,2020-12-12,2023-07-23,2,7,150000,63,Female,North,Small Business,1,47,2,1,0.5,0.0,0.5,0.5,161,75000.0,0.0425531914893617,0.0,0.0,ip_gap_std,0.0
CUST01808,2022-03-03,2023-05-28,2,5,300000,49,Male,South,Corporate,0,17,2,1,1.0,0.0,0.0,1.0,217,150000.0,0.11764705882352941,0.0,0.0,ip_gap_mean,197.0
CUST01808,2022-03-03,2023-05-28,2,5,300000,49,Male,South,Corporate,0,17,2,1,1.0,0.0,0.0,1.0,217,150000.0,0.11764705882352941,0.0,0.0,ip_gap_median,197.0
CUST01808,2022-03-03,2023-05-28,2,5,300000,49,Male,South,Corporate,0,17,2,1,1.0,0.0,0.0,1.0,217,150000.0,0.11764705882352941,0.0,0.0,ip_gap_std,0.0
CUST01809,2022-05-20,2023-02-26,4,11,393000,58,Female,North,Consumer,0,15,4,2,0.75,0.0,0.25,0.75,308,98250.0,0.26666666666666666,0.0,0.0,ip_gap_mean,69.66666666666667
CUST01809,2022-05-20,2023-02-26,4,11,393000,58,Female,North,Consumer,0,15,4,2,0.75,0.0,0.25,0.75,308,98250.0,0.26666666666666666,0.0,0.0,ip_gap_median,24.0
CUST01809,2022-05-20,2023-02-26,4,11,393000,58,Female,North,Consumer,0,15,4,2,0.75,0.0,0.25,0.75,308,98250.0,0.26666666666666666,0.0,0.0,ip_gap_std,87.89956389728754
CUST01810,2020-05-04,2023-03-17,4,13,106500,59,Male,West,Consumer,1,31,3,3,0.25,0.25,0.25,0.5,289,26625.0,0.12903225806451613,0.0,0.0,ip_gap_mean,339.3333333333333
CUST01810,2020-05-04,2023-03-17,4,13,106500,59,Male,West,Consumer,1,31,3,3,0.25,0.25,0.25,0.5,289,26625.0,0.12903225806451613,0.0,0.0,ip_gap_median,108.0
CUST01810,2020-05-04,2023-03-17,4,13,106500,59,Male,West,Consumer,1,31,3,3,0.25,0.25,0.25,0.5,289,26625.0,0.12903225806451613,0.0,0.0,ip_gap_std,456.3291940401505
CUST01811,2020-01-06,2023-05-24,4,15,300250,53,Male,North,Small Business,0,25,4,3,0.0,0.5,0.0,0.5,221,75062.5,0.16,0.0,0.0,ip_gap_mean,393.3333333333333
CUST01811,2020-01-06,2023-05-24,4,15,300250,53,Male,North,Small Business,0,25,4,3,0.0,0.5,0.0,0.5,221,75062.5,0.16,0.0,0.0,ip_gap_median,332.0
CUST01811,2020-01-06,2023-05-24,4,15,300250,53,Male,North,Small Business,0,25,4,3,0.0,0.5,0.0,0.5,221,75062.5,0.16,0.0,0.0,ip_gap_std,394.5913497953716
CUST01812,2021-07-12,2023-03-14,3,12,84500,41,Female,South,Corporate,0,53,3,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,292,28166.666666666668,0.05660377358490566,0.0,0.0,ip_gap_mean,179.5
CUST01812,2021-07-12,2023-03-14,3,12,84500,41,Female,South,Corporate,0,53,3,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,292,28166.666666666668,0.05660377358490566,0.0,0.0,ip_gap_median,179.5
CUST01812,2021-07-12,2023-03-14,3,12,84500,41,Female,South,Corporate,0,53,3,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,292,28166.666666666668,0.05660377358490566,0.0,0.0,ip_gap_std,156.27059864222701
CUST01813,2021-11-26,2023-10-20,4,17,424000,51,Female,South,Small Business,1,19,4,2,0.5,0.0,0.5,0.5,72,106000.0,0.21052631578947367,0.0,0.0,ip_gap_mean,200.33333333333334
CUST01813,2021-11-26,2023-10-20,4,17,424000,51,Female,South,Small Business,1,19,4,2,0.5,0.0,0.5,0.5,72,106000.0,0.21052631578947367,0.0,0.0,ip_gap_median,174.0
CUST01813,2021-11-26,2023-10-20,4,17,424000,51,Female,South,Small Business,1,19,4,2,0.5,0.0,0.5,0.5,72,106000.0,0.21052631578947367,0.0,0.0,ip_gap_std,53.594153910042586
CUST01814,2020-10-01,2023-02-12,3,9,265000,42,Female,South,Consumer,0,3,3,2,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,322,88333.33333333333,1.0,16000.0,0.06037735849056604,ip_gap_mean,565.0
CUST01814,2020-10-01,2023-02-12,3,9,265000,42,Female,South,Consumer,0,3,3,2,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,322,88333.33333333333,1.0,16000.0,0.06037735849056604,ip_gap_median,565.0
CUST01814,2020-10-01,2023-02-12,3,9,265000,42,Female,South,Consumer,0,3,3,2,-0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,322,88333.33333333333,1.0,16000.0,0.06037735849056604,ip_gap_std,42.42640687119285
CUST01815,2020-02-01,2023-07-26,6,19,125650,52,Female,West,Small Business,0,29,6,3,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,158,20941.666666666668,0.20689655172413793,0.0,0.0,ip_gap_mean,157.8
CUST01815,2020-02-01,2023-07-26,6,19,125650,52,Female,West,Small Business,0,29,6,3,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,158,20941.666666666668,0.20689655172413793,0.0,0.0,ip_gap_median,163.0
CUST01815,2020-02-01,2023-07-26,6,19,125650,52,Female,West,Small Business,0,29,6,3,0.5,0.16666666666666666,0.16666666666666666,0.6666666666666666,158,20941.666666666668,0.20689655172413793,0.0,0.0,ip_gap_std,95.1614417713393
CUST01816,2020-02-25,2023-03-24,4,12,162500,59,Female,West,Consumer,0,24,4,2,0.25,0.25,0.25,0.5,282,40625.0,0.16666666666666666,500.0,0.003076923076923077,ip_gap_mean,444.0
CUST01816,2020-02-25,2023-03-24,4,12,162500,59,Female,West,Consumer,0,24,4,2,0.25,0.25,0.25,0.5,282,40625.0,0.16666666666666666,500.0,0.003076923076923077,ip_gap_median,337.0
CUST01816,2020-02-25,2023-03-24,4,12,162500,59,Female,West,Consumer,0,24,4,2,0.25,0.25,0.25,0.5,282,40625.0,0.16666666666666666,500.0,0.003076923076923077,ip_gap_std,264.27826244320585
CUST01817,2021-11-05,2023-07-03,3,8,56300,60,Male,North,Corporate,0,49,3,3,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,181,18766.666666666668,0.061224489795918366,0.0,0.0,ip_gap_mean,85.5
